tiempo_s,entrada_v,entrada_pcm1808_v,riel_positivo_v,riel_negativo_v,entrada_no_inversora_v,salida_etapa_a_v,salida_etapa_b_v
0.00736004779,1.15548273,5.27386621,6.86978233,-6.86794066,1.15170297,5.3444982,5.28601786
0.00736504779,1.12486872,5.27346,6.86973919,-6.86794099,1.12103213,5.34378234,5.28581141
0.00737004779,1.09314459,5.27301011,6.86968897,-6.86794138,1.08925275,5.34293045,5.28556127
0.00737504779,1.06034166,5.27251231,6.86963158,-6.86794182,1.05639618,5.34192974,5.28526319
0.00738004779,1.02649231,5.27196199,6.86956698,-6.86794232,1.02249485,5.34076512,5.28491257
0.00738504779,0.991629925,5.27135319,6.86949519,-6.86794288,0.98758221,5.33941833,5.28450346
0.00739004779,0.955788924,5.27067898,6.86941628,-6.86794349,0.951692726,5.3378669,5.28402891
0.00739504779,0.919004676,5.26993019,6.86933036,-6.86794416,0.914861812,5.33608255,5.28347975
0.00740004779,0.88131348,5.26909541,6.86923757,-6.86794488,0.877125815,5.33402894,5.28284458
0.00740504779,0.842752535,5.26815913,6.86913812,-6.86794565,0.838521977,5.33165809,5.28210786
0.00741004779,0.803359895,5.26710065,6.86903222,-6.86794647,0.799088394,5.32890484,5.28124892
0.00741504779,0.763174435,5.26589042,6.86892013,-6.86794734,0.758863984,5.32567743,5.28023817
0.00742004779,0.722235815,5.26448553,6.86880211,-6.86794824,0.717888443,5.32184082,5.27903272
0.00742504779,0.680584435,5.26281913,6.86867845,-6.86794919,0.676202209,5.31718441,5.2775657
0.00743004779,0.6382614,5.26078085,6.86854936,-6.86795017,0.633846421,5.3113536,5.27572674
0.00743504779,0.595308478,5.25816806,6.86841497,-6.86795118,0.59086288,5.30368174,5.27331316
0.00744004779,0.551768059,5.25455019,6.86827518,-6.86795221,0.547294005,5.29268702,5.2698944
0.00744504779,0.507683111,5.24850872,6.86812908,-6.86795325,0.503182793,5.27264016,5.26405185
0.00744732804,0.487409151,5.24383186,6.86805995,-6.86795373,0.482897589,5.2541422,5.25946562
0.0074485366,0.476622893,5.24004434,6.86802264,-6.86795397,0.47210556,5.23501758,5.25572609
0.00744911786,0.471425353,5.23752677,6.86800464,-6.86795408,0.466905291,5.21814168,5.25323159
0.0074494332,0.468603012,5.23581513,6.86799495,-6.86795413,0.464081481,5.20328661,5.25153246
0.00744972327,0.466005298,5.23387791,6.8679862,-6.86795418,0.461482425,5.18165012,5.24960674
0.00745002699,0.463283582,5.23121767,6.86797744,-6.86795422,0.458759311,5.14465068,5.24695854
0.00745036066,0.460291503,5.22698505,6.86796845,-6.86795425,0.455765707,5.09343888,5.24273914
0.00745054874,0.458604124,5.22365973,6.86796362,-6.86795426,0.454077472,5.06653783,5.23942126
0.00745073941,0.45689283,5.21932189,6.86795877,-6.86795427,0.452365314,5.04154149,5.23509097
0.00745094322,0.455062836,5.21333117,6.86795357,-6.86795426,0.4505344,5.01679713,5.22910831
0.00745118051,0.452931318,5.20416857,6.86794746,-6.86795425,0.448401815,4.98981512,5.21995507
0.00745141903,0.450787743,5.19218477,6.86794138,-6.86795422,0.446257173,4.96399816,5.20798066
0.00745168607,0.448386649,5.17598738,6.86793494,-6.86795418,0.44385489,4.93605383,5.19179375
0.00745179696,0.447389207,5.1689666,6.86793246,-6.86795415,0.442856957,4.92465345,5.18477732
0.00745191805,0.446299815,5.16142071,6.86792993,-6.86795413,0.441767029,4.91229614,5.17723617
0.00745206013,0.445021226,5.15273798,6.86792721,-6.86795409,0.440487813,4.89788911,5.16855899
0.00745223822,0.443418031,5.14196081,6.86792418,-6.86795403,0.438883835,4.87993575,5.15778876
0.007452399,0.441970191,5.13219232,6.8679218,-6.86795398,0.43743529,4.86380113,5.14802653
0.00745260523,0.440112492,5.11945705,6.86791918,-6.8679539,0.435576691,4.84317482,5.13529927
0.00745282425,0.438138665,5.10568281,6.86791688,-6.86795381,0.433601912,4.82132403,5.12153351
0.00745315184,0.435184903,5.08450267,6.86791419,-6.86795366,0.430646734,4.78870123,5.10036601
0.0074535344,0.431733219,5.05891345,6.86791195,-6.86795347,0.42719341,4.75064635,5.0747915
0.0074540447,0.427125026,5.02332541,6.86791001,-6.86795317,0.422583048,4.69989448,5.03922295
0.00745463207,0.421815524,4.98048288,6.86790872,-6.86795278,0.41727108,4.64145257,4.99640268
0.00745557454,0.413284018,4.90802142,6.86790774,-6.86795209,0.408735681,4.54757458,4.92397651
0.00745725556,0.398031267,4.76968365,6.86790724,-6.86795071,0.393476187,4.37977715,4.78570037
0.00746038674,0.369503345,4.49059318,6.86790721,-6.86794784,0.36493639,4.06600849,4.50671973
0.0074638542,0.337745096,4.161324,6.86790726,-6.86794441,0.333166036,3.71676609,4.17756418
0.0074688542,0.291672195,3.66848079,6.8679073,-6.86793925,0.287077627,3.21014454,3.68486927
0.0074738542,0.245311449,3.1649155,6.86790735,-6.86793396,0.240703685,2.70035108,3.18143339
0.0074788542,0.19870861,2.65604579,6.8679074,-6.86792861,0.194089974,2.18788096,2.67267393
0.0074838542,0.15190967,2.14388504,6.86790745,-6.86792323,0.147282498,1.67322685,2.16060409
0.0074888542,0.104960813,1.62938295,6.8679075,-6.86791782,0.100327449,1.15689976,1.64617347
0.0074938542,0.0579083724,1.11319589,6.86790755,-6.86791239,0.0532711663,0.639405534,1.13003835
0.0074988542,0.0107987833,0.595865917,6.8679076,-6.86790695,0.00616008957,0.121256844,0.612740744
0.0075038542,-0.0363214629,0.0779250449,6.86790765,-6.8679015,-0.0409592885,-0.397036372,0.0948126328
0.0075088542,-0.0834058641,-0.440119624,6.8679077,-6.86789605,-0.0880404666,-0.914961716,-0.423238896
0.0075138542,-0.130407954,-0.957748324,6.86790775,-6.86789061,-0.135036981,-1.43200863,-0.940894071
0.0075188542,-0.177281347,-1.4744565,6.8679078,-6.86788517,-0.181902452,-1.94766645,-1.45764831
0.0075238542,-0.223979784,-1.98972799,6.86790785,-6.86787975,-0.22859063,-2.46142651,-1.97298541
0.0075288542,-0.270457181,-2.50305973,6.8679079,-6.86787434,-0.275055437,-2.97278162,-2.48640224
0.0075338542,-0.316667669,-3.01394011,6.86790795,-6.86786897,-0.321251019,-3.4812272,-2.99738711
0.0075388542,-0.362565644,-3.52186934,6.867908,-6.86786362,-0.367131786,-3.98626142,-3.50544012
0.0075438542,-0.408105811,-4.02634221,6.86790805,-6.8678583,-0.41265246,-4.48738587,-4.01005595
0.0075488542,-0.453243226,-4.52686158,6.8679081,-6.86785303,-0.457768117,-4.98409816,-4.51073732
0.00755077926,-0.470504789,-4.71675893,6.86790811,-6.86785186,-0.475020702,-5.16382539,-4.70070207
0.00755161954,-0.478018002,-4.79560611,6.86790811,-6.86785336,-0.482529892,-5.20370163,-4.77957952
0.00755248833,-0.485772031,-4.86906659,6.86790809,-6.86785885,-0.490279696,-5.22679656,-4.85307181
0.00755331465,-0.493133708,-4.93042454,6.86790805,-6.86786804,-0.497637292,-5.24114764,-4.91446043
0.0075542433,-0.501391098,-4.9900413,6.86790796,-6.86788225,-0.505890022,-5.25261567,-4.97411209
0.00755544113,-0.512016683,-5.05401032,6.86790779,-6.86790494,-0.516509484,-5.26334322,-5.03812668
0.00755672981,-0.523415809,-5.10910156,6.86790756,-6.86793298,-0.527901881,-5.27187808,-5.09326753
0.0075575164,-0.530356808,-5.13669779,6.8679074,-6.86795133,-0.534838701,-5.27610178,-5.12089429
0.00755873664,-0.541098831,-5.17214433,6.86790714,-6.86798112,-0.545574132,-5.28162225,-5.15638848
0.00755959039,-0.548595642,-5.19200941,6.86790695,-6.86800293,-0.553066254,-5.28492595,-5.17628707
0.00756044868,-0.556116387,-5.20865089,6.86790675,-6.86802579,-0.56058222,-5.28788848,-5.19296237
0.00756216526,-0.571109139,-5.23349595,6.86790632,-6.86807485,-0.575565222,-5.29298803,-5.21787532
0.00756363336,-0.583879086,-5.24810077,6.86790592,-6.8681203,-0.588326625,-5.2966901,-5.23253843
0.00756520439,-0.597489237,-5.25911954,6.86790546,-6.86817151,-0.601927427,-5.30014918,-5.24361973
0.00756738539,-0.616286871,-5.26941064,6.8679048,-6.86824418,-0.620711729,-5.30429546,-5.25399781
0.0075703307,-0.64148774,-5.2779126,6.8679039,-6.86834049,-0.645893947,-5.30899998,-5.26261744
0.00757455561,-0.6772513,-5.28463297,6.86790268,-6.86846979,-0.681629464,-5.31448775,-5.26950684
0.00757955561,-0.718957466,-5.28881601,6.86790136,-6.86860963,-0.723300509,-5.31967639,-5.27389015
0.00758455561,-0.759954108,-5.29130001,6.86790015,-6.86873878,-0.764259964,-5.32390925,-5.27657452
0.00758955561,-0.800200767,-5.29293041,6.86789902,-6.86886005,-0.804467407,-5.32741578,-5.27840538
0.00759455561,-0.839657725,-5.29417347,6.86789795,-6.86897443,-0.843883158,-5.33039145,-5.27984896
0.00759955561,-0.878286042,-5.29514069,6.86789694,-6.86908196,-0.882468318,-5.33294669,-5.28101673
0.00760455561,-0.916047597,-5.29591914,6.86789599,-6.86918268,-0.920184808,-5.33515646,-5.28199577
0.00760955561,-0.952905123,-5.29654874,6.86789511,-6.8692765,-0.956995406,-5.33707594,-5.28282599
0.00761455561,-0.988822247,-5.29705993,6.8678943,-6.86936327,-0.992863786,-5.33874632,-5.28353781
0.00761955561,-1.02376352,-5.29747243,6.86789355,-6.86944288,-1.02775455,-5.34019947,-5.28415096
0.00762455561,-1.05769447,-5.29780074,6.86789287,-6.86951527,-1.06163326,-5.3414603,-5.28467994
0.00762955561,-1.0905816,-5.29805633,6.86789225,-6.86958037,-1.09446649,-5.34254902,-5.28513621
0.00763455561,-1.12239245,-5.29824743,6.8678917,-6.86963819,-1.12622183,-5.34348202,-5.285528
0.00763955561,-1.15309564,-5.29838138,6.86789122,-6.86968878,-1.15686794,-5.34427318,-5.28586264
0.00764455561,-1.18266086,-5.29846338,6.86789081,-6.86973223,-1.18637459,-5.34493418,-5.28614534
0.00764955561,-1.21105894,-5.29849857,6.86789046,-6.86976869,-1.21471264,-5.34547534,-5.28638123
0.00765455561,-1.23826186,-5.29849055,6.86789017,-6.86979835,-1.24185414,-5.34590573,-5.28657391
0.00765955561,-1.26424275,-5.29844324,6.86788995,-6.86982146,-1.2677723,-5.34623374,-5.2867273
0.00766455561,-1.28897599,-5.29835938,6.86788978,-6.86983832,-1.29244153,-5.34646711,-5.28684414
0.00766955561,-1.31243717,-5.29824229,6.86788967,-6.86984929,-1.31583751,-5.34661337,-5.28692774
0.00767455561,-1.33460313,-5.29809431,6.86788961,-6.86985478,-1.33793712,-5.34667972,-5.28698045
0.00767955561,-1.355452,-5.29792058,6.86788959,-6.86985615,-1.35871858,-5.34669247,-5.28700741
0.00768455561,-1.3749632,-5.29773005,6.86788959,-6.86985606,-1.37816136,-5.34669273,-5.28701754
0.00768955561,-1.39311748,-5.2975329,6.86788959,-6.86985608,-1.39624628,-5.34669563,-5.28702107
0.00769455561,-1.40989692,-5.2973337,6.86788959,-6.8698561,-1.41295549,-5.34669769,-5.28702253
0.00769955561,-1.42528496,-5.29713406,6.86788959,-6.86985609,-1.4282725,-5.34669972,-5.28702354
0.00770455561,-1.43926642,-5.29693402,6.86788959,-6.8698561,-1.4421822,-5.34670152,-5.28702415
0.00770955561,-1.45182749,-5.29673405,6.86788959,-6.8698561,-1.45467086,-5.34670317,-5.28702481
0.00771455561,-1.46295579,-5.29653385,6.86788959,-6.8698561,-1.46572614,-5.34670462,-5.28702524
0.00771955561,-1.47264032,-5.29633376,6.86788959,-6.8698561,-1.47533715,-5.34670591,-5.28702577
0.00772455561,-1.48087154,-5.29613346,6.86788959,-6.8698561,-1.4834944,-5.34670699,-5.28702609
0.00772955561,-1.48764132,-5.29593327,6.86788959,-6.8698561,-1.49018984,-5.34670791,-5.28702651
0.00773455561,-1.49294297,-5.29573288,6.86788959,-6.8698561,-1.49541685,-5.34670862,-5.28702672
0.00773955561,-1.49677127,-5.29553259,6.86788959,-6.86985611,-1.49917029,-5.34670916,-5.28702702
0.00774455561,-1.49912244,-5.29533211,6.86788959,-6.86985611,-1.50144644,-5.3467095,-5.28702712
0.00774955561,-1.49999415,-5.29513172,6.86788959,-6.86985612,-1.50224307,-5.34670968,-5.28702731
0.00775455561,-1.49938555,-5.29493115,6.86788959,-6.86985612,-1.50155938,-5.34670964,-5.2870273
0.00775955561,-1.49729724,-5.29473066,6.86788959,-6.86985613,-1.49939604,-5.34670944,-5.28702738
0.00776455561,-1.49373128,-5.29452999,6.86788959,-6.86985613,-1.4957552,-5.34670903,-5.28702726
0.00776955561,-1.48869118,-5.2943294,6.86788959,-6.86985614,-1.49064045,-5.34670846,-5.28702722
0.00777455561,-1.48218193,-5.29412863,6.86788959,-6.86985614,-1.48405683,-5.34670768,-5.28702699
0.00777955561,-1.47420994,-5.29392794,6.86788959,-6.86985615,-1.47601084,-5.34670673,-5.28702683
0.00778455561,-1.46478308,-5.29372708,6.86788959,-6.86985616,-1.46651042,-5.34670558,-5.2870265
0.00778955561,-1.45391066,-5.2935263,6.86788959,-6.86985617,-1.45556495,-5.34670427,-5.28702623
0.00779455561,-1.44160341,-5.29332534,6.86788959,-6.86985618,-1.44318523,-5.34670275,-5.28702578
0.00779955561,-1.42787347,-5.29312446,6.86788959,-6.86985619,-1.42938347,-5.34670107,-5.2870254
0.00780455561,-1.41273439,-5.29292342,6.86788959,-6.8698562,-1.41417331,-5.3466992,-5.28702485
0.00780955561,-1.39620111,-5.29272244,6.86788959,-6.86985621,-1.39756973,-5.34669717,-5.28702436
0.00781455561,-1.37828994,-5.2925213,6.86788959,-6.86985622,-1.37958915,-5.34669494,-5.2870237
0.00781955561,-1.35901858,-5.29232023,6.86788959,-6.86985623,-1.36024928,-5.34669256,-5.2870231
0.00782455561,-1.33840602,-5.29211901,6.86788959,-6.86985624,-1.33956923,-5.34668999,-5.28702234
0.00782955561,-1.31647262,-5.29191557,6.86788959,-6.86985526,-1.31756941,-5.34666687,-5.28701936
0.00783455561,-1.29324002,-5.29170185,6.86788963,-6.86985068,-1.29427151,-5.34658093,-5.28700608
0.00783955561,-1.26873115,-5.29146784,6.86788971,-6.86984059,-1.26969855,-5.34641047,-5.28697252
0.00784455561,-1.24297019,-5.29120669,6.86788985,-6.86982466,-1.24387475,-5.34615124,-5.28691179
0.00784955561,-1.21598258,-5.29091493,6.86789004,-6.86980258,-1.21682562,-5.34579504,-5.28682045
0.00785455561,-1.18779493,-5.29058939,6.86789029,-6.86977399,-1.18857784,-5.34533401,-5.28669532
0.00785955561,-1.15843508,-5.29022732,6.8678906,-6.86973867,-1.15915929,-5.34475957,-5.28653364
0.00786455561,-1.12793199,-5.28982543,6.86789098,-6.8696964,-1.12859901,-5.34406223,-5.28633213
0.00786955561,-1.09631576,-5.28938043,6.86789143,-6.86964706,-1.09692715,-5.34323132,-5.2860875
0.00787455561,-1.06361761,-5.28888821,6.86789194,-6.86959054,-1.06417497,-5.34225445,-5.28579562
0.00787955561,-1.02986979,-5.28834428,6.86789251,-6.86952681,-1.03037479,-5.34111705,-5.28545202
0.00788455561,-0.995105615,-5.28774289,6.86789315,-6.86945588,-0.995559969,-5.33980156,-5.28505094
0.00788955561,-0.959359392,-5.28707735,6.86789386,-6.8693778,-0.959764864,-5.33828647,-5.28458568
0.00789455561,-0.922666397,-5.28633887,6.86789464,-6.86929268,-0.923024801,-5.33654478,-5.28404745
0.00789955561,-0.885062841,-5.28551656,6.86789548,-6.86920066,-0.885376037,-5.33454199,-5.28342536
0.00790455561,-0.846585835,-5.28459567,6.86789638,-6.86910194,-0.846855727,-5.33223278,-5.28270466
0.00790955561,-0.807273351,-5.28355666,6.86789734,-6.86899672,-0.807501886,-5.32955601,-5.28186581
0.00791455561,-0.767164186,-5.28237183,6.86789836,-6.86888527,-0.767353351,-5.3264262,-5.28088109
0.00791955561,-0.726297922,-5.28100129,6.86789943,-6.86876785,-0.726449745,-5.32271879,-5.27971061
0.00792455561,-0.68471489,-5.27938363,6.86790056,-6.86864472,-0.684831432,-5.31824197,-5.27829296
0.00792955561,-0.642456128,-5.27741905,6.86790174,-6.86851613,-0.642539487,-5.3126784,-5.27652832
0.00793455561,-0.599563338,-5.27492835,6.86790297,-6.86838223,-0.599615645,-5.3054463,-5.27423748
0.00793955561,-0.556078852,-5.27154419,6.86790424,-6.86824297,-0.556102268,-5.2953033,-5.27105306
0.00794455561,-0.512045583,-5.26616513,6.86790558,-6.86809766,-0.512042298,-5.27794575,-5.26587357
0.00794735834,-0.487139097,-5.26108752,6.86790635,-6.86801299,-0.487121811,-5.25912957,-5.26090773
0.00794877007,-0.474535993,-5.2570805,6.86790675,-6.86796935,-0.474511919,-5.24047442,-5.25695696
0.00794948234,-0.468163067,-5.25422289,6.86790695,-6.86794717,-0.468135636,-5.22298092,-5.25412771
0.0079498325,-0.46502661,-5.25243176,6.86790705,-6.86793631,-0.464997546,-5.20874653,-5.25235051
0.00795014361,-0.462238089,-5.25047075,6.86790714,-6.86792682,-0.462207583,-5.18869347,-5.25040188
0.00795042505,-0.459713934,-5.24820215,6.86790722,-6.86791852,-0.459682131,-5.15875639,-5.24814447
0.00795077887,-0.456538578,-5.24413945,6.86790732,-6.86790875,-0.456505153,-5.10565729,-5.24409583
0.00795098641,-0.454674961,-5.24077738,6.86790738,-6.86790334,-0.454640591,-5.07493685,-5.24074201
0.00795117082,-0.453018359,-5.23685796,6.86790743,-6.86789862,-0.452983152,-5.05001289,-5.2368299
0.0079513667,-0.45125811,-5.23154046,6.86790748,-6.86789361,-0.451222018,-5.02556491,-5.23152017
0.00795160073,-0.449154145,-5.22326287,6.86790754,-6.86788758,-0.449117,-4.99836636,-5.22325185
0.00795181669,-0.447211728,-5.21317599,6.86790759,-6.86788203,-0.447173614,-4.97458977,-5.21317351
0.00795204159,-0.445188089,-5.20042993,6.86790765,-6.86787643,-0.445148972,-4.9507011,-5.20043631
0.00795216997,-0.444032452,-5.19243775,6.86790768,-6.8678734,-0.443992765,-4.93733984,-5.19244919
0.00795229729,-0.442886153,-5.18440673,6.86790771,-6.86787058,-0.442845902,-4.92422895,-5.18442318
0.0079524375,-0.441623419,-5.17572449,6.86790774,-6.86786771,-0.441582547,-4.90991074,-5.17574644
0.00795258612,-0.440284603,-5.16670896,6.86790778,-6.86786497,-0.440243076,-4.89483959,-5.16673673
0.00795272871,-0.438999743,-5.15810766,6.86790781,-6.86786262,-0.438957589,-4.88045592,-5.158141
0.00795289562,-0.437495345,-5.1479515,6.86790784,-6.86786022,-0.43745246,-4.86368804,-5.14799136
0.00795308466,-0.435790851,-5.1362921,6.86790788,-6.86785789,-0.435747141,-4.84475941,-5.13633933
0.00795338545,-0.433077493,-5.11730254,6.86790793,-6.86785494,-0.433032476,-4.81472602,-5.11736145
0.00795370916,-0.430155551,-5.09625593,6.86790798,-6.86785262,-0.430109137,-4.78246846,-5.09632736
0.00795409501,-0.426670543,-5.07025162,6.86790803,-6.86785074,-0.426622476,-4.74405471,-5.07033791
0.00795451262,-0.422895794,-5.04106651,6.86790806,-6.86784946,-0.422845954,-4.70248453,-5.04116879
0.00795534783,-0.415337588,-4.97967079,6.86790811,-6.86784833,-0.415284248,-4.61929441,-4.97980478
0.00795618809,-0.407722212,-4.91433308,6.86790814,-6.86784827,-0.407665415,-4.53550283,-4.91449856
0.00795786861,-0.39245758,-4.77517728,6.86790815,-6.86784923,-0.392394061,-4.36757916,-4.77540444
0.00796122965,-0.361798755,-4.47377104,6.86790812,-6.8678523,-0.361722564,-4.03038241,-4.47411595
0.00796476485,-0.32937741,-4.13612091,6.86790809,-6.86785583,-0.329289006,-3.67385579,-4.13658111
0.00796976485,-0.283248689,-3.64167182,6.86790804,-6.86786101,-0.283144976,-3.16662819,-3.64227933
0.00797476485,-0.236840435,-3.13722016,6.867908,-6.8678663,-0.236723728,-2.65631756,-3.13795606
0.00797976485,-0.190198449,-2.62777325,6.86790795,-6.86787166,-0.190071073,-2.1434219,-2.62861833
0.00798476485,-0.14336876,-2.11516855,6.8679079,-6.86787705,-0.143233053,-1.62843447,-2.11610347
0.00798976485,-0.0963975832,-1.60035177,6.86790785,-6.86788246,-0.0962558913,-1.11186694,-1.60135705
0.00799476485,-0.0493312736,-1.08393126,6.8679078,-6.86788789,-0.0491859475,-0.594225279,-1.08498738
0.00799976485,-0.00221628002,-0.566479242,6.86790775,-6.86789333,-0.00206967436,-0.0760223551,-0.567566619
0.00800476485,0.0449009008,-0.0484944584,6.8679077,-6.86789878,0.0450464302,0.442231925,-0.0495934834
0.00800976485,0.0919737698,0.469485892,6.86790765,-6.86790423,0.0921158683,0.96002521,0.46839484
0.00801476485,0.138955872,0.98697116,6.86790759,-6.86790967,0.139092188,1.47684712,0.985907693
0.00801976485,0.185800841,1.50342976,6.86790754,-6.86791511,0.18592903,1.99218726,1.50241345
0.00802476485,0.232462447,2.0183716,6.86790749,-6.86792053,0.232580172,2.5055373,2.017422
0.00802976485,0.278894641,2.53126979,6.86790744,-6.86792593,0.278999575,3.01639052,2.53040636
0.00803476485,0.3250516,3.04163599,6.86790739,-6.8679313,0.325141428,3.52424284,3.04087811
0.00803976485,0.370887772,3.54894967,6.86790735,-6.86793664,0.370960195,4.02859308,3.54831661
0.00804476485,0.416357923,4.05272622,6.8679073,-6.86794195,0.41641066,4.52894351,4.05223713
0.00804976485,0.461417178,4.55244055,6.86790725,-6.86794721,0.461447967,5.02476276,4.55211444
0.00805149174,0.476876135,4.72141935,6.86790855,-6.867949,0.476898821,5.17723457,4.7211539
0.00805242018,0.485164303,4.80623534,6.86791221,-6.86794991,0.485182523,5.21313076,4.8060034
0.00805327485,0.492779372,4.87548829,6.86791977,-6.86795067,0.492793412,5.23249337,4.87528769
0.00805439523,0.502740403,4.95306416,6.86793542,-6.86795149,0.502748865,5.24871159,4.95290527
0.00805545764,0.512162912,5.01406037,6.8679549,-6.8679521,0.512165983,5.25938801,5.01394159
0.00805685796,0.524547486,5.0787868,6.86798489,-6.86795268,0.524543298,5.26961592,5.07872156
0.00805828423,0.537119814,5.12961894,6.86801854,-6.86795305,0.537108054,5.2773712,5.12960884
0.00805914647,0.544699495,5.15403383,6.86803994,-6.86795319,0.544683071,5.28121501,5.15405732
0.00806013937,0.553407938,5.17733666,6.86806552,-6.86795329,0.553386062,5.28506865,5.177399
0.00806147424,0.5650816,5.20152803,6.86810187,-6.86795332,0.565052259,5.28951931,5.20164285
0.00806272201,0.575957692,5.21825913,6.8681382,-6.86795327,0.575921232,5.29310488,5.21842321
0.00806453197,0.591670965,5.23528189,6.86819472,-6.86795308,0.591623938,5.29757391,5.23551764
0.00806625913,0.606594091,5.24619822,6.86825147,-6.8679528,0.606536717,5.30122884,5.24650254
0.00806831068,0.624227045,5.25487996,6.86831963,-6.86795238,0.624157046,5.30498989,5.25526588
0.00807187429,0.654607821,5.26390619,6.86843413,-6.86795158,0.654515037,5.31042889,5.2644341
0.00807687429,0.696677569,5.27035644,6.86858216,-6.86795047,0.696551006,5.31646077,5.27108386
0.00808187429,0.73805978,5.27367082,6.86871691,-6.86794942,0.737897354,5.32124865,5.27459794
0.00808687429,0.778713614,5.27576904,6.86884231,-6.86794844,0.778513277,5.3251925,5.27689596
0.00809187429,0.818598953,5.27722529,6.86896038,-6.86794751,0.818358692,5.32848543,5.27855207
0.00809687429,0.857676433,5.27834871,6.86907162,-6.86794662,0.857394276,5.33129198,5.27987542
0.00810187429,0.89590749,5.27923347,6.86917609,-6.86794579,0.895581507,5.33370816,5.28096012
0.00810687429,0.933254395,5.27994793,6.86927371,-6.867945,0.932882698,5.33580085,5.28187458
0.00811187429,0.96968029,5.28052628,6.86936438,-6.86794427,0.969261038,5.33761932,5.28265293
0.00811687429,1.00514923,5.28099504,6.86944796,-6.86794359,1.00468063,5.33920114,5.28332172
0.00812187429,1.0396262,5.28137103,6.86952436,-6.86794296,1.03910651,5.34057523,5.28389776
0.00812687429,1.0730772,5.28166798,6.86959351,-6.8679424,1.0725047,5.34176474,5.28439476
0.00813187429,1.10546919,5.28189549,6.86965539,-6.86794189,1.10484226,5.34278824,5.28482233
0.00813687429,1.13677022,5.28206184,6.86971001,-6.86794143,1.13608727,5.34366123,5.28518876
0.00814187429,1.16694939,5.28217304,6.86975744,-6.86794104,1.16620888,5.34439662,5.28550005
0.00814687429,1.19597693,5.28223468,6.8697978,-6.8679407,1.19517738,5.34500566,5.28576177
0.00815187429,1.22382418,5.28225082,6.86983125,-6.86794041,1.22296418,5.34549808,5.285978
0.00815687429,1.25046366,5.2822256,6.869858,-6.86794018,1.24954185,5.34588278,5.28615285
0.00816187429,1.27586909,5.28216204,6.86987834,-6.86794001,1.27488416,5.34616781,5.28628938
0.00816687429,1.30001539,5.2820635,6.86989259,-6.86793988,1.29896611,5.34636094,5.28639093
0.00817187429,1.32287873,5.28193251,6.86990112,-6.8679398,1.32176393,5.34646941,5.28646
0.00817687429,1.34443655,5.28177245,6.86990452,-6.86793976,1.34325512,5.3465043,5.28650001
0.00818187429,1.36466757,5.28158971,6.86990489,-6.86793975,1.36341848,5.3465046,5.28651734
0.00818687429,1.38355183,5.2813953,6.86990484,-6.86793976,1.3822341,5.34650455,5.28652298
0.00819187429,1.4010707,5.28119682,6.8699049,-6.86793976,1.39968341,5.34650459,5.28652456
0.00819687429,1.41720687,5.28099736,6.86990488,-6.86793976,1.41574919,5.34650459,5.28652514
0.00820187429,1.43194443,5.28079742,6.86990489,-6.86793976,1.4304156,5.34650458,5.28652523
0.00820687429,1.44526884,5.28059751,6.86990489,-6.86793976,1.44366815,5.3465046,5.28652534
0.00821187429,1.45716694,5.28039744,6.86990489,-6.86793976,1.45549377,5.34650458,5.2865253
0.00821687429,1.46762699,5.2801975,6.86990489,-6.86793976,1.46588079,5.3465046,5.28652536
0.00822187429,1.47663867,5.27999743,6.86990489,-6.86793976,1.47481895,5.34650458,5.28652531
0.00822687429,1.48419309,5.2797975,6.86990489,-6.86793976,1.48229944,5.3465046,5.28652536
0.00823187429,1.49028279,5.27959745,6.86990489,-6.86793976,1.48831487,5.34650458,5.28652531
0.00823687429,1.49490176,5.27939753,6.86990489,-6.86793976,1.4928593,5.3465046,5.28652536
0.00824187429,1.49804544,5.2791975,6.86990489,-6.86793976,1.49592826,5.34650458,5.28652531
0.00824687429,1.49971073,5.27899759,6.86990489,-6.86793976,1.49751872,5.3465046,5.28652536
0.00825187429,1.49989599,5.27879757,6.86990489,-6.86793976,1.49762909,5.34650458,5.28652531
0.00825687429,1.49860103,5.27859768,6.86990489,-6.86793976,1.49625929,5.3465046,5.28652536
0.00826187429,1.49582713,5.27839768,6.86990489,-6.86793976,1.49341065,5.34650458,5.28652531
0.00826687429,1.49157703,5.2781978,6.86990489,-6.86793976,1.48908598,5.3465046,5.28652536
0.00827187429,1.48585493,5.27799782,6.86990489,-6.86793976,1.48328957,5.34650458,5.28652531
0.00827687429,1.47866647,5.27779795,6.86990489,-6.86793976,1.47602712,5.3465046,5.28652536
0.00828187429,1.47001874,5.27759799,6.86990489,-6.86793976,1.46730581,5.34650458,5.28652531
0.00828687429,1.45992028,5.27739813,6.86990489,-6.86793976,1.45713423,5.3465046,5.28652536
0.00829187429,1.44838105,5.27719819,6.86990489,-6.86793976,1.44552244,5.34650458,5.28652531
0.00829687429,1.43541245,5.27699834,6.86990489,-6.86793976,1.43248189,5.3465046,5.28652536
0.00830187429,1.42102727,5.27679841,6.86990489,-6.86793976,1.41802544,5.34650458,5.28652531
0.00830687429,1.40523971,5.27659858,6.86990489,-6.86793976,1.40216737,5.3465046,5.28652536
0.00831187429,1.38806534,5.27639867,6.86990489,-6.86793976,1.38492333,5.34650458,5.28652531
0.00831687429,1.36952113,5.27619885,6.86990489,-6.86793976,1.36631033,5.3465046,5.28652536
