tiempo_s,entrada_v,entrada_pcm1808_v,riel_positivo_v,riel_negativo_v,entrada_no_inversora_v,salida_etapa_a_v,salida_etapa_b_v
0.00693443274,-0.600624626,-2.90490278,8.98236422,0,3.89057051,1.53871836,1.58694976
0.00693943274,-0.557154168,-2.90388262,8.98236422,0,3.93406992,1.54189486,1.58785991
0.00694443274,-0.513133865,-2.90266974,8.98236422,0,3.97811698,1.54568855,1.58896282
0.00694943274,-0.468607162,-2.90119628,8.98236422,0,4.02266823,1.55031408,1.59032635
0.00695443274,-0.423618,-2.89934937,8.98236422,0,4.06767969,1.55613499,1.59206341
0.00695943274,-0.378210779,-2.89692115,8.98236421,0,4.11310696,1.56383937,1.59438185
0.00696443274,-0.332430308,-2.89346585,8.98236421,0,4.15890518,1.57497322,1.59772748
0.00696943274,-0.28632177,-2.8874777,8.98236421,0,4.20502918,1.59570089,1.60360614
0.00697166465,-0.265645814,-2.88280817,8.98236421,0,4.22571129,1.61500936,1.6082269
0.00697282402,-0.254884759,-2.87904024,8.98236421,0,4.23647536,1.6352435,1.61196952
0.00697335263,-0.249973794,-2.87665805,8.98236421,0,4.24138766,1.65258547,1.61434018
0.00697365141,-0.247196809,-2.87497054,8.98236421,0,4.24416539,1.66872724,1.61602119
0.00697392431,-0.244659626,-2.87306374,8.98236421,0,4.24670324,1.69249133,1.61792204
0.00697421683,-0.24193912,-2.87035643,8.98236421,0,4.24942446,1.73309589,1.62062299
0.00697448669,-0.239428751,-2.86683952,8.98236421,0,4.25193547,1.7769529,1.62413404
0.00697467943,-0.237635336,-2.8634168,8.98236421,0,4.25372935,1.80585617,1.62755257
0.00697487342,-0.235829958,-2.85892607,8.98236421,0,4.25553519,1.83237967,1.6320391
0.00697507633,-0.23394114,-2.85282743,8.98236421,0,4.25742448,1.85798942,1.63813334
0.00697531754,-0.231695355,-2.84310245,8.98236421,0,4.25967083,1.88646831,1.64785312
0.00697553618,-0.229659217,-2.83164926,8.98236421,0,4.26170747,1.91104512,1.65930161
0.00697581694,-0.22704392,-2.81387354,8.98236421,0,4.2643234,1.94156193,1.67707133
0.00697593066,-0.225984479,-2.80637979,8.98236421,0,4.2653831,1.95368634,1.68456266
0.00697604546,-0.224914827,-2.79898866,8.98236421,0,4.26645301,1.9658364,1.69195135
0.00697617951,-0.223665593,-2.79053843,8.98236421,0,4.26770255,1.97993562,1.70039874
0.00697635662,-0.222014933,-2.77948043,8.98236421,0,4.2693536,1.99845176,1.71145301
0.00697652739,-0.220423032,-2.76876942,8.98236421,0,4.27094588,2.01621754,1.72216043
0.00697672068,-0.21862089,-2.75645087,8.98236421,0,4.27274845,2.03625426,1.73447493
0.00697694998,-0.216482699,-2.74155156,8.98236421,0,4.27488714,2.0599564,1.74936947
0.00697732732,-0.212962942,-2.71627051,8.98236421,0,4.2784077,2.09887317,1.77464271
0.0069777255,-0.209247547,-2.68857955,8.98236421,0,4.28212394,2.13987598,1.80232553
0.00697826779,-0.204185387,-2.64917225,8.98236421,0,4.28718722,2.19568549,1.84172185
0.00697880062,-0.199209168,-2.60875081,8.98236421,0,4.29216451,2.25051822,1.88213269
0.00697986628,-0.189250089,-2.52347549,8.98236421,0,4.30212565,2.36022282,1.96738729
0.00698116653,-0.177087301,-2.41284658,8.98236421,0,4.31429082,2.49416756,2.07799188
0.00698376702,-0.15272708,-2.17633563,8.98236421,0,4.33865532,2.76236574,2.31445763
0.00698782171,-0.114665697,-1.78291171,8.98236421,0,4.37672211,3.18127811,2.70782074
0.00699211633,-0.0742714996,-1.34948441,8.98236421,0,4.41712035,3.6257561,3.14119709
0.00699711633,-0.0271765045,-0.836354638,8.98236421,0,4.46421786,4.14386592,3.65428546
0.00700211633,0.0199453105,-0.319689983,8.98236421,0,4.51133984,4.66219039,4.17092822
0.00700711633,0.0670474419,0.197996772,8.98236421,0,4.55843978,5.18021884,4.68861267
0.00701211633,0.114083406,0.715623325,8.98236421,0,4.6054712,5.69744686,5.20625653
0.00701711633,0.161006783,1.23246951,8.98236421,0,4.65238768,6.21336182,5.72313961
0.00702211633,0.207771266,1.74799619,8.98236421,0,4.69914293,6.72745677,6.23872274
0.00702711633,0.254330703,2.26107894,8.98236428,0,4.7456908,7.23753957,6.75188142
0.00702854586,0.267598244,2.39980873,8.98236574,0,4.75895461,7.32320183,6.89063644
0.00702989938,0.280140404,2.51216039,8.98236959,0,4.77149305,7.3531366,7.00301328
0.00703089652,0.289367329,2.5804328,8.98237356,0,4.78071714,7.36639486,7.07130493
0.00703201688,0.299720809,2.64427163,8.98237865,0,4.79106732,7.37698168,7.13516594
0.00703335952,0.31210895,2.70569022,8.98238527,0,4.80345135,7.38629636,7.19661173
0.00703467966,0.324267799,2.7528354,8.98239212,0,4.81560599,7.39327777,7.24378421
0.00703551703,0.331968661,2.77691266,8.98239664,0,4.82330411,7.39695798,7.26787901
0.00703649453,0.340946595,2.80026615,8.98240211,0,4.83227875,7.40071237,7.29125315
0.00703778373,0.352767711,2.82418922,8.98240977,0,4.84409539,7.40498172,7.31520369
0.00703898444,0.363756544,2.84081374,8.98241741,0,4.85507992,7.40842405,7.33185397
0.00704077055,0.380064493,2.85825058,8.98242951,0,4.87138122,7.412831,7.34932936
0.00704250776,0.395880093,2.86960984,8.98244173,0,4.88719008,7.41649863,7.36072632
0.00704444708,0.413479952,2.87813471,8.98245534,0,4.90478209,7.42005074,7.36929341
0.00704794938,0.445106805,2.88741479,8.98247894,0,4.9363939,7.42540687,7.37864998
0.00705294938,0.48988115,2.89411797,8.98251,0,4.98114487,7.43143891,7.38546266
0.00705794938,0.534172043,2.89750376,8.98253844,0,5.02541017,7.43621039,7.38895814
0.00706294938,0.577935772,2.89962828,8.98256505,0,5.06914609,7.44012783,7.39119246
0.00706794938,0.621129148,2.90109537,8.98259017,0,5.1123095,7.4433856,7.39276941
0.00707294938,0.663709545,2.90222956,8.98261385,0,5.15485779,7.44615021,7.39401351
0.00707794938,0.70563494,2.90312639,8.98263606,0,5.19674896,7.44851826,7.39502028
0.00708294938,0.74686396,2.90385522,8.98265676,0,5.23794168,7.45055624,7.3958591
0.00708794938,0.787355914,2.90445048,8.98267586,0,5.2783953,7.45231282,7.39656436
0.00709294938,0.827070843,2.9049384,8.98269332,0,5.31806989,7.45382437,7.39716231
