tiempo_s,entrada_v,entrada_pcm1808_v,riel_positivo_v,riel_negativo_v,entrada_no_inversora_v,salida_etapa_a_v,salida_etapa_b_v
0.00493053162,-0.634131815,-7.27863598,8.96575013,-8.96573423,-0.634278197,-7.02674554,-7.27750609
0.00493068346,-0.632834619,-7.26989004,8.96575013,-8.96573395,-0.632980038,-7.01211712,-7.26876851
0.00493085842,-0.631339288,-7.259857,8.96575013,-8.96573372,-0.631483602,-6.99536579,-7.2587451
0.0049310552,-0.629656435,-7.24847803,8.96575013,-8.96573356,-0.629799508,-6.97661536,-7.24737695
0.00493127934,-0.627738434,-7.2352888,8.96575013,-8.96573345,-0.627880097,-6.95533437,-7.23420002
0.00493152928,-0.62559824,-7.22025463,8.96575013,-8.9657334,-0.625738337,-6.93166117,-7.21917953
0.00493192436,-0.622212094,-7.19570815,8.96575013,-8.96573338,-0.622349725,-6.89429574,-7.19465462
0.00493228252,-0.619139077,-7.17266363,8.96575013,-8.9657334,-0.619274485,-6.86043964,-7.1716296
0.0049327233,-0.61535287,-7.14321912,8.96575013,-8.96573345,-0.615485557,-6.81875822,-7.14220898
0.00493322741,-0.611016866,-7.10825521,8.96575013,-8.96573352,-0.611146461,-6.77104534,-7.10727229
0.00493423562,-0.602326512,-7.03458254,8.96575013,-8.96573368,-0.602449989,-6.67544553,-7.03365363
0.00493528885,-0.593222388,-6.9530918,8.96575013,-8.96573385,-0.593339569,-6.57531434,-6.9522187
0.00493739531,-0.574936603,-6.77967974,8.96575013,-8.96573422,-0.57504148,-6.37423303,-6.77891621
0.00494160822,-0.538066121,-6.40612734,8.96575013,-8.96573502,-0.53814755,-5.96886048,-6.40557423
0.00494566856,-0.502173917,-6.0259937,8.96575012,-8.96573582,-0.502234226,-5.57428068,-6.0256318
0.00495066856,-0.457528804,-5.54491716,8.96575012,-8.96573684,-0.45756512,-5.08348708,-5.5447744
0.00495566856,-0.412432166,-5.05526411,8.96575012,-8.96573788,-0.412446733,-4.58770741,-5.05532211
0.00496066856,-0.366928507,-4.55972748,8.96575012,-8.96573893,-0.366923592,-4.08743328,-4.55996758
0.00496566856,-0.321062733,-4.0594324,8.96575012,-8.96573999,-0.321040621,-3.58314875,-4.05983575
0.00497066856,-0.27488011,-3.55509992,8.96575011,-8.96574106,-0.274843103,-3.07535537,-3.55564748
0.00497566856,-0.228426213,-3.04726395,8.96575011,-8.96574214,-0.228376627,-2.56455095,-3.04793655
0.00498066856,-0.181746887,-2.53646815,8.96575011,-8.96574322,-0.181687051,-2.05124152,-2.53724651
0.00498566856,-0.134888198,-2.02319934,8.96575011,-8.96574431,-0.134820452,-1.53593229,-2.02406405
0.00499066856,-0.0878963917,-1.50798757,8.96575011,-8.9657454,-0.0878230816,-1.01913264,-1.50891916
0.00499566856,-0.0408178419,-0.991320979,8.9657501,-8.9657465,-0.0407413196,-0.501352019,-0.992299908
0.00500066856,0.00630099016,-0.473729343,8.9657501,-8.96574759,0.00637836957,0.0168982642,-0.474736019
0.00500566856,0.0534136039,0.0442952735,8.9657501,-8.96574869,0.0534894847,0.535106982,0.0432804645
0.00501066856,0.100473505,0.562223933,8.9657501,-8.96574979,0.100545533,1.05276263,0.561220611
0.00501566856,0.147434251,1.07956228,8.9657501,-8.96575088,0.147500076,1.56935443,1.07859005
0.00502066856,0.194249497,1.59578403,8.96575009,-8.96575198,0.194306774,2.08437255,1.59486247
0.00502566856,0.240873042,2.11039459,8.96575009,-8.96575307,0.240919437,2.59730876,2.10954323
0.00503066856,0.287258874,2.62287227,8.96575009,-8.96575416,0.287292062,3.10765689,2.62211055
0.00503566856,0.333361217,3.13272431,8.96575009,-8.96575524,0.333378886,3.61491327,3.13207159
0.00504066856,0.379134573,3.63943551,8.96575009,-8.96575631,0.379134427,4.11857737,3.63891106
0.00504566856,0.424533768,4.14251707,8.96575008,-8.96575738,0.424513529,4.61815209,4.14214
0.00505066856,0.469514,4.64146217,8.96575008,-8.96575843,0.469471409,5.11314448,4.64125147
0.00505566856,0.514030878,5.13578799,8.96575008,-8.96575948,0.5139637,5.60306602,5.13576246
0.00506066856,0.55804047,5.62499799,8.96575008,-8.96576052,0.557946492,6.08743328,5.62517627
0.00506566856,0.601499343,6.10861737,8.96575008,-8.96576154,0.60137638,6.56576821,6.10901787
0.00507066856,0.644364609,6.58616123,8.96575007,-8.96576255,0.644210504,7.0375974,6.58680216
0.00507260357,0.66078521,6.76896396,8.96575012,-8.96576294,0.66061848,7.21656741,6.76970278
0.00507348252,0.668211899,6.84996749,8.96575053,-8.96576311,0.66803933,7.27780153,6.85075165
0.00507422014,0.674428658,6.91384695,8.96575158,-8.96576325,0.674251138,7.30633803,6.91466957
0.00507495287,0.680589921,6.97154861,8.96575332,-8.96576337,0.680407438,7.32424968,6.97240977
0.00507575709,0.687335725,7.02786683,8.96575581,-8.96576348,0.687147742,7.33777541,7.02877063
0.00507697188,0.69749203,7.09996625,8.96576036,-8.96576363,0.697295638,7.3519105,7.10093506
0.00507860707,0.711098759,7.17591546,8.96576735,-8.96576378,0.710890853,7.36467035,7.1769727
0.00507992242,0.721989699,7.2224248,8.96577341,-8.96576388,0.72177237,7.37208827,7.22355377
0.00508085794,0.729705725,7.24896566,8.9657779,-8.96576393,0.729481607,7.37639948,7.25014592
0.00508195083,0.738687745,7.27421783,8.96578338,-8.96576398,0.738455606,7.38070765,7.27545821
0.00508332442,0.749927252,7.29842748,8.96579074,-8.96576403,0.749684891,7.38529734,7.29974368
0.00508484525,0.762306421,7.31762789,8.96579955,-8.96576407,0.762052564,7.38959181,7.31902829
0.00508666057,0.776991384,7.33323136,8.96581074,-8.9657641,0.77672356,7.39392858,7.3347325
0.00508842205,0.791144159,7.34340375,8.96582188,-8.96576411,0.790862528,7.39752768,7.34500282
0.0050906893,0.809217852,7.35203546,8.96583602,-8.96576413,0.808918085,7.40150301,7.35376074
0.00509467316,0.840575553,7.36073308,8.9658595,-8.96576413,0.840242933,7.40721083,7.36268038
0.00509967316,0.879183926,7.36613782,8.96588632,-8.96576413,0.878808328,7.41282411,7.36836404
0.00510467316,0.916924651,7.36895119,8.96591084,-8.96576413,0.916504169,7.41729168,7.37145648
0.00510967316,0.953760482,7.37073395,8.96593373,-8.96576412,0.953293253,7.42097313,7.3735184
0.00511467316,0.989655067,7.37194987,8.96595525,-8.96576411,0.989139274,7.42404674,7.37501353
0.00511967316,1.02457298,7.37286102,8.9659755,-8.9657641,1.02400686,7.42666474,7.37620394
0.00512467316,1.05847977,7.37355262,8.96599449,-8.96576409,1.05786159,7.42891818,7.37717483
0.00512967316,1.09134196,7.37408731,8.96601224,-8.96576408,1.09067007,7.43087116,7.37798883
0.00513467316,1.12312713,7.37449777,8.96602874,-8.96576407,1.12239991,7.43257168,7.37867862
0.00513967316,1.15380391,7.37480915,8.96604401,-8.96576407,1.15301981,7.43405656,7.37926935
0.00514467316,1.18334202,7.37503826,8.96605806,-8.96576406,1.18249953,7.43535476,7.37977781
0.00514967316,1.21171232,7.37519834,8.96607089,-8.96576405,1.21080999,7.43648957,7.38021725
0.00515467316,1.23888681,7.37529934,8.96608254,-8.96576404,1.23792326,7.43748016,7.38059761
0.00515967316,1.26483866,7.37534934,8.96609303,-8.96576403,1.26381256,7.43834262,7.38092698
0.00516467316,1.28954227,7.37535479,8.96610241,-8.96576403,1.28845237,7.43909068,7.38121181
0.00516967316,1.31297326,7.37532116,8.96611072,-8.96576402,1.31181834,7.43973633,7.38145754
0.00517467316,1.3351085,7.37525296,8.966118,-8.96576402,1.33388744,7.44029017,7.38166871
0.00517967316,1.35592615,7.37515418,8.96612433,-8.96576401,1.35463788,7.44076176,7.38184929
0.00518467316,1.37540566,7.37502822,8.96612976,-8.96576401,1.37404917,7.4411598,7.38200269
0.00518967316,1.39352782,7.37487821,8.96613436,-8.96576401,1.39210217,7.44149235,7.38213203
0.00519467316,1.41027473,7.37470687,8.96613821,-8.965764,1.40877906,7.44176693,7.38224004
0.00519967316,1.42562987,7.37451679,8.96614137,-8.965764,1.42406338,7.44199059,7.3823293
0.00520467316,1.43957809,7.37431028,8.96614394,-8.965764,1.43794004,7.44216999,7.38240212
0.00520967316,1.45210561,7.37408954,8.96614597,-8.965764,1.45039536,7.44231138,7.38246072
0.00521467316,1.46320009,7.37385658,8.96614755,-8.965764,1.46141703,7.44242062,7.38250707
0.00521967316,1.47285056,7.37361329,8.96614875,-8.965764,1.47099419,7.44250315,7.38254309
0.00522467316,1.48104751,7.37336138,8.96614964,-8.965764,1.47911739,7.44256391,7.38257048
0.00522967316,1.48778284,7.37310245,8.96615028,-8.96576399,1.48577859,7.44260723,7.38259083
0.00523467316,1.49304991,7.37283784,8.96615072,-8.96576399,1.49097124,7.44263701,7.38260551
0.00523967316,1.49684352,7.37256881,8.96615101,-8.96576399,1.49469021,7.44265641,7.38261575
0.00524467316,1.49915992,7.37229632,8.96615118,-8.96576399,1.49693182,7.44266771,7.38262252
0.00524967316,1.49999684,7.37202116,8.96615125,-8.96576399,1.49769387,7.44267249,7.3826266
0.00525467316,1.49935344,7.37174379,8.96615124,-8.96576399,1.4969756,7.44267145,7.38262847
0.00525967316,1.49723036,7.3714645,8.96615115,-8.96576399,1.49477772,7.44266444,7.38262841
0.00526467316,1.49362969,7.37118324,8.96615096,-8.96576399,1.4911024,7.44265045,7.38262637
0.00526967316,1.48855499,7.37089976,8.96615064,-8.96576399,1.48595328,7.44262761,7.38262209
0.00527467316,1.48201127,7.37061349,8.96615016,-8.96576399,1.47933542,7.44259339,7.38261502
0.00527967316,1.47400498,7.37032369,8.96614948,-8.96576399,1.47125536,7.4425443,7.3826044
0.00528467316,1.46454402,7.37002928,8.96614853,-8.965764,1.46172108,7.44247627,7.38258916
0.00528967316,1.45363774,7.36972907,8.96614725,-8.965764,1.45074199,7.44238478,7.38256812
0.00529467316,1.44129689,7.36942163,8.96614558,-8.965764,1.43832891,7.44226467,7.38253983
0.00529967316,1.42753366,7.36910539,8.96614344,-8.965764,1.42449411,7.44211037,7.38250273
0.00530467316,1.41236162,7.3687786,8.96614076,-8.965764,1.40925122,7.44191586,7.38245506
0.00530967316,1.39579576,7.36843939,8.96613746,-8.965764,1.39261531,7.44167475,7.38239496
0.00531467316,1.37785241,7.36808569,8.96613347,-8.965764,1.37460278,7.44138023,7.38232037
0.00531967316,1.35854929,7.36771536,8.9661287,-8.96576401,1.35523141,7.44102509,7.38222912
0.00532467316,1.33790544,7.36732601,8.96612309,-8.96576401,1.33452031,7.44060163,7.38211885
0.00532967316,1.31594124,7.36691512,8.96611658,-8.96576401,1.31248994,7.44010157,7.38198701
0.00533467316,1.29267837,7.36647987,8.9661091,-8.96576402,1.28916202,7.4395159,7.38183081
0.00533967316,1.26813978,7.3660172,8.96610059,-8.96576402,1.26455959,7.43883473,7.38164716
0.00534467316,1.24234969,7.36552361,8.96609101,-8.96576403,1.23870691,7.43804698,7.38143258
0.00534967316,1.21533354,7.36499515,8.96608031,-8.96576403,1.21162951,7.43714008,7.3811831
0.00535467316,1.18711802,7.36442718,8.96606846,-8.96576404,1.1833541,7.43609949,7.3808941
0.00535967316,1.15773095,7.36381424,8.96605543,-8.96576405,1.1539086,7.4349081,7.3805601
0.00536467316,1.12720133,7.36314972,8.9660412,-8.96576406,1.12332206,7.43354535,7.3801745
0.00536967316,1.09555931,7.36242549,8.96602577,-8.96576406,1.09162466,7.43198605,7.37972917
0.00537467316,1.0628361,7.36163128,8.96600913,-8.96576407,1.05884769,7.43019861,7.37921382
0.00537967316,1.02906401,7.3607539,8.96599129,-8.96576408,1.02502349,7.42814244,7.37861527
0.00538467316,0.994276346,7.35977581,8.96597226,-8.96576409,0.990185446,7.4257639,7.37791598
0.00538967316,0.958507455,7.35867311,8.96595205,-8.9657641,0.954367939,7.42298978,7.37709204
0.00539467316,0.921792633,7.35741189,8.9659307,-8.96576411,0.917606316,7.4197161,7.37610953
0.00539967316,0.884168112,7.35594188,8.96590823,-8.96576411,0.879936855,7.41578783,7.37491819
0.00540467316,0.845671025,7.35418402,8.96588466,-8.96576412,0.841396732,7.4109586,7.37343893
0.00540967316,0.806339362,7.35200385,8.96586002,-8.96576413,0.802023982,7.40480157,7.37153729
0.00541467316,0.76621194,7.34914548,8.96583428,-8.96576413,0.761857461,7.39647927,7.36895734
0.00541967316,0.725328359,7.34496526,8.96580735,-8.96576413,0.720936808,7.38363079,7.36505542
0.00542467316,0.683728967,7.33724361,8.96577887,-8.96576412,0.679302408,7.35770351,7.35761184
0.00542650242,0.668338984,7.33199633,8.96576806,-8.96576411,0.663900139,7.33378682,7.35246621
0.00542737582,0.66095959,7.32802664,8.96576294,-8.9657641,0.656514979,7.30727064,7.34854502
0.0054277404,0.657873358,7.32571909,8.96576091,-8.96576409,0.653426359,7.2851481,7.34625771
0.00542804588,0.655284729,7.32318685,8.96575936,-8.96576408,0.650835737,7.25382246,7.34374242
0.00542840069,0.652275072,7.31898141,8.9657578,-8.96576407,0.647823776,7.204088,7.33955666
0.00542861078,0.650491419,7.31549425,8.96575694,-8.96576406,0.646038764,7.17532347,7.33608114
0.00542879612,0.648917035,7.3114915,8.96575613,-8.96576404,0.644463184,7.15203877,7.33208866
0.00542899511,0.647225657,7.3060531,8.96575521,-8.96576403,0.642770525,7.1288477,7.32666128
0.00542923424,0.645191738,7.297629,8.96575406,-8.96576401,0.640735072,7.10280746,7.31825041
0.00542946156,0.643256973,7.28721233,8.96575299,-8.96576399,0.638798852,7.07930677,7.30784629
0.00542969563,0.641263345,7.27445734,8.96575204,-8.96576397,0.636803731,7.05592301,7.29510421
0.00542981995,0.640203951,7.26717904,8.96575162,-8.96576396,0.635743546,7.04373418,7.28783276
0.00542995924,0.639016483,7.25897097,8.96575123,-8.96576394,0.634555193,7.03020734,7.27963236
0.0054301334,0.637531098,7.24885366,8.96575087,-8.96576392,0.633068704,7.01343626,7.26952462
0.00543030967,0.636026907,7.23874047,8.96575062,-8.9657639,0.631563398,6.9965786,7.2594211
0.00543045653,0.63477311,7.2302771,8.96575047,-8.96576388,0.630308675,6.98259709,7.25096578
0.00543065298,0.633095072,7.21878224,8.96575033,-8.96576386,0.6286294,6.96395417,7.23948167
0.00543086233,0.631305856,7.20633205,8.96575023,-8.96576383,0.62683887,6.94413837,7.22704292
0.00543115935,0.628765363,7.18821546,8.96575015,-8.96576379,0.624296519,6.91607175,7.20894253
0.00543151365,0.625732137,7.1659252,8.96575011,-8.96576374,0.621261087,6.88262556,7.18667153
0.00543200422,0.621527174,7.13380562,8.96575008,-8.96576367,0.617053085,6.83631624,7.15457852
0.00543254876,0.616852679,7.09656018,8.96575007,-8.96576359,0.612375243,6.78487199,7.11736244
0.00543335156,0.609948024,7.03887625,8.96575007,-8.96576347,0.605465699,6.70891057,7.05972149
0.00543455882,0.599535577,6.94689682,8.96575007,-8.96576327,0.595046005,6.59438401,6.96780601
0.00543697334,0.578607794,6.74885586,8.96575007,-8.96576285,0.574104107,6.36424686,6.76989032
0.0054414246,0.53968123,6.35317082,8.96575008,-8.96576201,0.535152853,5.93626923,6.37442618
0.00544556981,0.503050795,5.96424774,8.96575008,-8.96576118,0.498500992,5.53357206,5.98569651
0.00545056981,0.458415044,5.48276372,8.96575008,-8.96576016,0.453841432,5.04287668,5.50442929
0.00545556981,0.413326894,4.99305091,8.96575008,-8.96575912,0.408731715,4.5471837,5.01491489
0.00546056981,0.36783084,4.49754236,8.96575008,-8.96575807,0.36321636,4.04698579,4.51958608
0.00546556981,0.321971781,3.99730475,8.96575008,-8.96575701,0.317340285,3.54276712,4.01950935
0.00547056981,0.275794975,3.49302152,8.96575009,-8.96575595,0.271148765,3.03502939,3.51536799
0.00547556981,0.229345993,2.98523431,8.96575009,-8.96575487,0.224687385,2.52427035,3.00770347
0.00548056981,0.182670674,2.47447071,8.96575009,-8.96575379,0.178001997,2.01099606,2.49704328
0.00548556981,0.13581508,1.96123045,8.96575009,-8.9657527,0.131138673,1.49571173,1.98388702
0.00549056981,0.0888254543,1.44603044,8.96575009,-8.96575161,0.0841436628,0.97892675,1.46875154
0.00549556981,0.0417481681,0.92937131,8.9657501,-8.96575051,0.0370633445,0.461150605,0.952137406
0.00550056981,-0.00537031849,0.411770899,8.9657501,-8.96574941,-0.0100558193,-0.0571053695,0.434562396
0.00550556981,-0.0524835052,-0.106267143,8.9657501,-8.96574832,-0.0571673274,-0.575329899,-0.0834698603
0.00551056981,-0.099544897,-0.62422481,8.9657501,-8.96574722,-0.104224686,-1.09301143,-0.601441362
0.00551556981,-0.14650805,-1.1415971,8.9657501,-8.96574612,-0.151181456,-1.6096391,-1.11884709
0.00552056981,-0.193326617,-1.65786768,8.96575011,-8.96574503,-0.197991296,-2.12470303,-1.6351707
0.00552556981,-0.239954395,-2.17253224,8.96575011,-8.96574394,-0.24460801,-2.63769488,-2.1499078
0.00553056981,-0.286345366,-2.68507808,8.96575011,-8.96574285,-0.290985594,-3.14810841,-2.66254564
0.00553556981,-0.332453749,-3.19500363,8.96575011,-8.96574177,-0.337078277,-3.65543983,-3.17258255
0.00554056981,-0.37823404,-3.70180177,8.96575011,-8.9657407,-0.382840572,-4.1591885,-3.67951132
0.00554556981,-0.42364106,-4.20497574,8.96575012,-8.96573963,-0.428227317,-4.65885721,-4.18283504
0.00555056981,-0.468629997,-4.70402593,8.96575012,-8.96573857,-0.473193721,-5.15395289,-4.68205396
0.00555556981,-0.513156453,-5.1984624,8.96575012,-8.96573752,-0.517695407,-5.64398686,-5.17667797
0.00556056981,-0.557176486,-5.68779495,8.96575012,-8.96573649,-0.561688457,-6.12847556,-5.66621671
0.00556556981,-0.600646653,-6.17154249,8.96575012,-8.96573546,-0.605129455,-6.60694079,-6.15018886
0.00557056981,-0.643524054,-6.64922375,8.96575013,-8.96573445,-0.64797553,-7.07890346,-6.62811293
0.00557249798,-0.659891646,-6.83058117,8.96575013,-8.96573426,-0.664330471,-7.25203806,-6.8095688
0.00557334007,-0.667009644,-6.90641914,8.96575013,-8.96573484,-0.671442845,-7.29532836,-6.8854506
0.00557422531,-0.674472245,-6.97882976,8.96575012,-8.96573652,-0.67889947,-7.32042847,-6.95790777
0.00557503619,-0.681289626,-7.03736524,8.96575012,-8.96573879,-0.685711319,-7.33526407,-7.0164863
0.00557593296,-0.688808574,-7.09371711,8.96575011,-8.96574189,-0.693224084,-7.34691212,-7.07288617
0.0055777265,-0.703780625,-7.18369945,8.9657501,-8.96574915,-0.708183568,-7.36253362,-7.16296551
0.00557934219,-0.717191532,-7.24312507,8.96575009,-8.96575645,-0.721582926,-7.37201281,-7.22247942
0.00558027505,-0.724901086,-7.2697871,8.96575008,-8.96576088,-0.729285712,-7.37634221,-7.24919274
0.00558136111,-0.733845321,-7.29517284,8.96575007,-8.96576629,-0.738221979,-7.38065318,-7.27463839
0.00558265274,-0.744438095,-7.31841928,8.96575006,-8.96577316,-0.74880515,-7.38501858,-7.29795633
0.005583902,-0.754636703,-7.33523262,8.96575004,-8.9657803,-0.758994341,-7.38864918,-7.31483901
0.00558572199,-0.769411254,-7.35245078,8.96575002,-8.96579142,-0.773754944,-7.3931672,-7.33215843
0.00558753157,-0.784001545,-7.36387322,8.96575,-8.96580292,-0.788331102,-7.39698225,-7.34368174
0.00558953803,-0.800060648,-7.37231865,8.96574998,-8.9658156,-0.804374228,-7.40062523,-7.35223917
0.00559299192,-0.827405312,-7.38110423,8.96574994,-8.96583648,-0.831690639,-7.40584598,-7.36121777
0.00559799192,-0.866296911,-7.38757844,8.96574989,-8.96586418,-0.870539684,-7.41179947,-7.36797168
0.00560299192,-0.90433358,-7.39081572,8.96574984,-8.96588934,-0.908531879,-7.41649529,-7.37148886
0.00560799192,-0.941477781,-7.39279414,8.9657498,-8.96591274,-0.945629727,-7.42034376,-7.37374727
0.00561299192,-0.977692857,-7.39411361,8.96574976,-8.96593473,-0.98179662,-7.42354242,-7.3753468
0.00561799192,-1.01294307,-7.39509555,8.96574972,-8.96595543,-1.01699686,-7.42626011,-7.37660883
0.00562299192,-1.04719363,-7.3958379,8.96574968,-8.96597486,-1.05119572,-7.42859558,-7.37763132
0.00562799192,-1.08041073,-7.39641219,8.96574965,-8.96599304,-1.08435944,-7.43061771,-7.37848576
0.00563299192,-1.1125616,-7.39685417,8.96574961,-8.96600998,-1.11645529,-7.43237759,-7.37920792
0.00563799192,-1.14361451,-7.39719177,8.96574959,-8.96602567,-1.1474516,-7.43391433,-7.37982571
0.00564299192,-1.17353881,-7.39744278,8.96574956,-8.96604013,-1.17731778,-7.43525836,-7.38035692
0.00564799192,-1.20230496,-7.39762173,8.96574953,-8.96605338,-1.20602435,-7.43643417,-7.38081609
0.00565299192,-1.22988459,-7.39773892,8.96574951,-8.96606542,-1.23354299,-7.43746167,-7.38121348
0.00565799192,-1.25625046,-7.3978032,8.96574949,-8.9660763,-1.25984654,-7.43835761,-7.38155798
0.00566299192,-1.28137658,-7.39782108,8.96574947,-8.96608605,-1.28490903,-7.43913615,-7.38185608
0.00566799192,-1.30523812,-7.39779856,8.96574946,-8.96609471,-1.30870574,-7.43980964,-7.38211378
0.00567299192,-1.32781156,-7.39774009,8.96574944,-8.96610233,-1.33121318,-7.4403889,-7.38233553
0.00567799192,-1.3490746,-7.39765007,8.96574943,-8.96610897,-1.35240913,-7.4408837,-7.38252572
0.00568299192,-1.36900627,-7.39753176,8.96574942,-8.9661147,-1.37227269,-7.44130286,-7.38268763
0.00568799192,-1.3875869,-7.39738863,8.96574941,-8.96611957,-1.39078424,-7.44165457,-7.38282471
0.00569299192,-1.40479814,-7.39722325,8.9657494,-8.96612366,-1.40792552,-7.44194638,-7.38293953
0.00569799192,-1.42062302,-7.39703848,8.9657494,-8.96612704,-1.42367961,-7.44218546,-7.38303495
0.00570299192,-1.43504592,-7.39683644,8.96574939,-8.96612979,-1.43803097,-7.44237845,-7.3831131
0.00570799192,-1.4480526,-7.39661963,8.96574939,-8.966132,-1.45096542,-7.44253173,-7.38317647
0.00571299192,-1.45963023,-7.39638984,8.96574938,-8.96613372,-1.46247022,-7.44265116,-7.38322685
0.00571799192,-1.46976737,-7.39614924,8.96574938,-8.96613504,-1.47253399,-7.4427423,-7.38326641
0.00572299192,-1.47845404,-7.39589935,8.96574938,-8.96613603,-1.48114681,-7.44281016,-7.38329668
0.00572799192,-1.48568165,-7.39564203,8.96574938,-8.96613674,-1.48830019,-7.44285924,-7.3833195
0.00573299192,-1.49144307,-7.39537847,8.96574938,-8.96613725,-1.49398705,-7.44289356,-7.38333607
0.00573799192,-1.49573261,-7.39511019,8.96574938,-8.96613758,-1.4982018,-7.44291651,-7.38334791
0.00574299192,-1.49854605,-7.39483801,8.96574938,-8.96613779,-1.50094026,-7.44293055,-7.38335584
0.00574799192,-1.49988061,-7.39456298,8.96574938,-8.9661379,-1.50219974,-7.44293756,-7.38336091
0.00575299192,-1.49973496,-7.39428547,8.96574937,-8.96613792,-1.50197899,-7.44293846,-7.3833635
0.00575799192,-1.49810926,-7.39400603,8.96574938,-8.96613785,-1.50027823,-7.44293343,-7.38336414
0.00576299192,-1.4950051,-7.39372452,8.96574938,-8.9661377,-1.49709914,-7.44292172,-7.3833627
0.00576799192,-1.49042555,-7.39344095,8.96574938,-8.96613743,-1.49244486,-7.44290182,-7.38335919
0.00577299192,-1.48437514,-7.39315467,8.96574938,-8.96613701,-1.48631997,-7.44287134,-7.38335296
0.00577799192,-1.47685982,-7.39286519,8.96574938,-8.9661364,-1.47873053,-7.44282731,-7.38334352
0.00578299192,-1.46788703,-7.39257138,8.96574938,-8.96613555,-1.46968403,-7.44276584,-7.38332973
0.00578799192,-1.4574656,-7.39227226,8.96574938,-8.96613439,-1.45918938,-7.44268253,-7.38331063
0.00579299192,-1.44560583,-7.39196631,8.96574938,-8.96613286,-1.44725696,-7.44257256,-7.38328469
0.00579799192,-1.43231943,-7.39165219,8.96574939,-8.96613089,-1.43389852,-7.44243055,-7.38325056
0.00580299192,-1.41761949,-7.39132804,8.96574939,-8.96612841,-1.41912727,-7.44225069,-7.38320639
0.00580799192,-1.40152054,-7.39099222,8.9657494,-8.96612533,-1.40295777,-7.44202681,-7.38315054
0.00581299192,-1.38403846,-7.39064258,8.96574941,-8.96612158,-1.38540597,-7.44175229,-7.38308085
0.00581799192,-1.3651905,-7.39027716,8.96574941,-8.96611708,-1.36648922,-7.44142018,-7.38299538
0.00582299192,-1.34499526,-7.38989353,8.96574942,-8.96611177,-1.34622616,-7.44102301,-7.38289167
0.00582799192,-1.32347267,-7.38948938,8.96574943,-8.96610558,-1.3246368,-7.44055285,-7.38276743
0.00583299192,-1.30064397,-7.38906186,8.96574945,-8.96609843,-1.30174245,-7.44000103,-7.38261981
0.00583799192,-1.2765317,-7.38860818,8.96574946,-8.96609028,-1.27756569,-7.43935814,-7.38244601
0.00584299192,-1.25115964,-7.38812486,8.96574948,-8.96608106,-1.2521304,-7.43861368,-7.38224256
0.00584799192,-1.22455284,-7.38760832,8.9657495,-8.96607074,-1.22546166,-7.43775583,-7.38200585
0.00585299192,-1.19673756,-7.38705405,8.96574952,-8.96605928,-1.1975858,-7.43677101,-7.38173141
0.00585799192,-1.16774123,-7.38645711,8.96574954,-8.96604665,-1.16853032,-7.43564337,-7.38141427
0.00586299192,-1.13759249,-7.38581125,8.96574957,-8.96603283,-1.13832391,-7.43435401,-7.38104819
0.00586799192,-1.10632108,-7.38510917,8.9657496,-8.9660178,-1.10699637,-7.43288001,-7.38062586
0.00587299192,-1.07395787,-7.38434141,8.96574963,-8.96600155,-1.07457862,-7.43119287,-7.38013783
0.00587799192,-1.04053479,-7.38349626,8.96574966,-8.9659841,-1.04110265,-7.42925644,-7.37957237
0.00588299192,-1.00608483,-7.38255803,8.96574969,-8.96596545,-1.0066015,-7.42702348,-7.37891381
0.00588799192,-0.970641981,-7.38150597,8.96574973,-8.96594561,-0.971109212,-7.42443056,-7.37814137
0.00589299192,-0.934241228,-7.38031078,8.96574977,-8.96592462,-0.934660817,-7.42138914,-7.37722576
0.00589799192,-0.896918492,-7.37893032,8.96574981,-8.96590249,-0.897292284,-7.41777035,-7.37612482
0.00590299192,-0.858710605,-7.37729972,8.96574986,-8.96587925,-0.859040491,-7.4133754,-7.37477369
0.00590799192,-0.819655275,-7.37531318,8.9657499,-8.96585492,-0.819943188,-7.40787417,-7.37306657
0.00591299192,-0.779791044,-7.37277976,8.96574995,-8.96582951,-0.780038959,-7.40065742,-7.37081247
0.00591799192,-0.739157253,-7.36930365,8.96575,-8.96580296,-0.739367185,-7.39040888,-7.36761556
0.00592299192,-0.697794003,-7.36366323,8.96575005,-8.96577507,-0.697968004,-7.37242043,-7.36225417
0.00592549404,-0.676833779,-7.35896032,8.96575008,-8.96576052,-0.676990579,-7.3550818,-7.3576908
0.00592685925,-0.665326487,-7.35503516,8.96575009,-8.9657524,-0.665474124,-7.33722369,-7.35384173
0.00592755964,-0.659403951,-7.35221622,8.9657501,-8.96574822,-0.659546948,-7.32070679,-7.35106181
0.00592793916,-0.656189367,-7.35026514,8.9657501,-8.96574599,-0.656329866,-7.30608374,-7.34913186
0.00592825124,-0.653543135,-7.34828124,8.96575011,-8.96574423,-0.653681591,-7.28718368,-7.34716534
0.00592854122,-0.65108209,-7.3459312,8.96575011,-8.96574273,-0.651218654,-7.25890305,-7.34483144
0.00592890904,-0.647957385,-7.34168925,8.96575011,-8.96574106,-0.648091559,-7.20806334,-7.34060996
0.00592912494,-0.64612154,-7.3381754,8.96575011,-8.96574016,-0.646254317,-7.17816641,-7.33710811
0.00592930977,-0.644549064,-7.33424448,8.96575012,-8.96573934,-0.644680649,-7.15468968,-7.33318746
0.00592950816,-0.642860175,-7.3289046,8.96575012,-8.96573841,-0.642990482,-7.13134741,-7.3278586
